,First component,Second component,distance
403,GO:0016563,GO:0010468,13.615384615384615
404,GO:0016563,GO:0010628,0.0
405,GO:0016563,GO:0016563,0.0
406,GO:0016563,GO:0008152,200.30329289428076
407,GO:0016563,GO:1901576,201.58987783595114
408,GO:0016563,GO:0042752,45.42480211081794
409,GO:0016563,GO:0051098,110.0
410,GO:0016563,GO:0006098,47.52727272727273
411,GO:0016563,GO:0006096,54.345238095238095
412,GO:0016563,GO:0006099,39.2
413,GO:0016563,GO:0006119,39.2
414,GO:0016563,GO:0006690,12.0
415,GO:0016563,GO:0006412,315.3333333333333
416,GO:0016563,GO:0007623,41.60526315789475
417,GO:0016563,GO:0019253,73.94444444444444
418,GO:0016563,GO:0071470,26.235880398671096
419,GO:0016563,GO:0061621,26.684
420,GO:0016563,GO:0006973,26.684
421,GO:0016563,GO:0006970,26.684
422,GO:0016563,GO:0040014,20.4
423,GO:0016563,GO:0072378,17.8
424,GO:0016563,GO:0008292,5.5
425,GO:0016563,GO:0032313,26.4
426,GO:0016563,GO:0004915,18.360189573459714
427,GO:0016563,GO:0007259,18.360189573459714
428,GO:0016563,GO:0030217,116.0
429,GO:0016563,GO:0060086,55.199999999999996
430,GO:0016563,GO:0007596,18.2
431,GO:0016563,GO:0036333,34.833333333333336
432,GO:0016563,GO:0002376,37.0
433,GO:0016563,GO:0042987,28.25
434,GO:0016563,GO:0034205,28.25
435,GO:0016563,GO:0009736,13.166666666666666
436,GO:0016563,GO:0009734,13.166666666666666
437,GO:0016563,GO:0009873,13.166666666666666
438,GO:0016563,GO:0000302,23.333333333333332
439,GO:0016563,GO:0070841,22.1875
440,GO:0016563,GO:0060333,26.371134020618555
441,GO:0016563,GO:1901554,6.0
442,GO:0016563,GO:0010506,8.88888888888889
443,GO:0016563,GO:0019372,19.0
444,GO:0016563,GO:0022402,5.333333333333333
445,GO:0016563,GO:1902903,6.5
446,GO:0016563,GO:0019395,191.0769230769231
447,GO:0016563,GO:0005739,191.0769230769231
448,GO:0016563,GO:0000161,24.199999999999996
449,GO:0016563,GO:0051414,25.333333333333332
450,GO:0016563,GO:1900407,16.84972677595628
451,GO:0016563,GO:0008286,16.84972677595628
452,GO:0016563,GO:0004971,5.5
453,GO:0016563,GO:0001666,32.0
454,GO:0016563,GO:0070482,32.0
455,GO:0016563,GO:0031016,55.5
456,GO:0016563,GO:0007267,55.5
457,GO:0016563,GO:0040020,44.166666666666664
458,GO:0016563,GO:0051321,44.166666666666664
459,GO:0016563,GO:0000165,55.166666666666664
460,GO:0016563,GO:0007050,47.5
461,GO:0016563,GO:0006281,47.5
462,GO:0016563,GO:2000772,11.722222222222221
463,GO:0016563,GO:0016236,31.142857142857142
464,GO:0016563,GO:0061684,31.142857142857142
465,GO:0016563,GO:0043161,31.142857142857142
466,GO:0016563,GO:0042417,31.142857142857142
467,GO:0016563,GO:0070102,16.81818181818182
468,GO:0016563,GO:0019221,16.81818181818182
469,GO:0016563,GO:0006091,26.923076923076927
470,GO:0016563,GO:0030968,51.66666666666667
471,GO:0016563,GO:0031575,5.333333333333333
472,GO:0016563,GO:0019222,135.35714285714286
473,GO:0016563,GO:0043491,135.35714285714286
474,GO:0016563,GO:0072574,24.478260869565215
475,GO:0016563,GO:0045222,152.0
476,GO:0016563,GO:0000096,33.72857142857143
477,GO:0016563,GO:0006595,33.72857142857143
478,GO:0016563,GO:0000278,32.2
479,GO:0016563,GO:0035559,23.357142857142858
480,GO:0016563,GO:0038029,23.357142857142858
481,GO:0016563,GO:0019227,25.0
482,GO:0016563,GO:0005248,25.0
483,GO:0016563,GO:0005249,25.0
484,GO:0016563,GO:0046685,24.875
485,GO:0016563,GO:0036363,6.0
486,GO:0016563,GO:0070053,6.0
487,GO:0016563,GO:0007265,72.5
488,GO:0016563,GO:0007173,24.040000000000006
489,GO:0016563,GO:0006935,32.166666666666664
490,GO:0016563,GO:0042698,48.303030303030305
491,GO:0016563,GO:0097210,40.61971830985915
492,GO:0016563,GO:0000114,8.0
493,GO:0016563,GO:0044419,16.428571428571427
494,GO:0016563,GO:0038160,48.14285714285714
495,GO:0016563,GO:0038146,48.14285714285714
496,GO:0016563,GO:0019722,11.0
497,GO:0016563,GO:0007571,11.652173913043478
498,GO:0016563,GO:0008203,11.652173913043478
499,GO:0016563,GO:0009649,26.2
500,GO:0016563,GO:0007179,14.727272727272727
501,GO:0016563,GO:0008653,22.5
502,GO:0016563,GO:0008588,22.5
503,GO:0016563,GO:0006956,21.0
504,GO:0016563,GO:0006958,21.0
505,GO:0016563,GO:0001867,21.0
506,GO:0016563,GO:0032869,7.617021276595745
507,GO:0016563,GO:0051726,102.0
508,GO:0016563,GO:0005516,25.370370370370374
509,GO:0016563,GO:0004683,25.370370370370374
510,GO:0016563,GO:0004722,25.370370370370374
511,GO:0016563,GO:0031915,25.370370370370374
512,GO:0016563,GO:0005513,25.370370370370374
513,GO:0016563,GO:0002456,60.07692307692308
514,GO:0016563,GO:0050829,60.07692307692308
515,GO:0016563,GO:0034696,70.57142857142857
516,GO:0016563,GO:0046656,8.5
517,GO:0016563,GO:2000479,8.133333333333333
518,GO:0016563,GO:0031639,7.5
519,GO:0016563,GO:1900271,8.0
520,GO:0016563,GO:1900452,8.0
521,GO:0016563,GO:0048167,8.0
522,GO:0016563,GO:0009814,47.0
523,GO:0016563,GO:0046718,47.0
524,GO:0016563,GO:0019058,47.0
525,GO:0016563,GO:0030157,87.0
526,GO:0016563,GO:0006749,26.5
527,GO:0016563,GO:0050790,6.0
528,GO:0016563,GO:0030163,18.6
529,GO:0016563,GO:0016567,18.6
530,GO:0016563,GO:0030383,30.909090909090907
531,GO:0016563,GO:0006955,30.909090909090907
532,GO:0016563,GO:0009628,8.0
533,GO:0016563,GO:0033355,8.0
534,GO:0016563,GO:0045087,8.5
535,GO:0016563,GO:0030193,14.5
536,GO:0008152,GO:0034079,97.65684575389949
537,GO:0008152,GO:0010468,190.07252366351153
538,GO:0008152,GO:0010628,200.30329289428076
539,GO:0008152,GO:0016563,200.30329289428076
540,GO:0008152,GO:0008152,0.0
541,GO:0008152,GO:1901576,1.300425562804546
542,GO:0008152,GO:0042752,162.32591925298263
543,GO:0008152,GO:0051098,115.82149046793761
544,GO:0008152,GO:0006098,158.03084922010402
545,GO:0008152,GO:0006096,150.86351819757363
546,GO:0008152,GO:0006099,164.00329289428078
547,GO:0008152,GO:0006119,164.00329289428078
548,GO:0008152,GO:0006690,192.30329289428076
549,GO:0008152,GO:0006412,403.3015597920278
550,GO:0008152,GO:0007623,164.95562346073154
551,GO:0008152,GO:0019253,132.946851530907
552,GO:0008152,GO:0071470,177.8733741370475
553,GO:0008152,GO:0061621,177.46684922010397
554,GO:0008152,GO:0006973,177.46684922010397
555,GO:0008152,GO:0006970,177.46684922010397
556,GO:0008152,GO:0040014,182.30329289428076
557,GO:0008152,GO:0072378,186.23084922010398
558,GO:0008152,GO:0008292,199.80329289428076
559,GO:0008152,GO:0032313,177.63084922010398
560,GO:0008152,GO:0004915,186.67296114072624
561,GO:0008152,GO:0007259,186.67296114072624
562,GO:0008152,GO:0030217,106.21758311013078
563,GO:0008152,GO:0060086,154.430849220104
564,GO:0008152,GO:0007596,186.48596187175042
565,GO:0008152,GO:0036333,169.26198729058348
566,GO:0008152,GO:0002376,170.63084922010398
567,GO:0008152,GO:0042987,176.55329289428076
568,GO:0008152,GO:0034205,176.55329289428076
569,GO:0008152,GO:0009736,190.69218178316964
570,GO:0008152,GO:0009734,190.69218178316964
571,GO:0008152,GO:0009873,190.69218178316964
572,GO:0008152,GO:0000302,179.42287694974004
573,GO:0008152,GO:0070841,181.49079289428076
574,GO:0008152,GO:0060333,182.22878736443386
575,GO:0008152,GO:1901554,206.30329289428076
576,GO:0008152,GO:0010506,195.41440400539184
577,GO:0008152,GO:0019372,185.30329289428076
578,GO:0008152,GO:0022402,200.30329289428076
579,GO:0008152,GO:1902903,198.80329289428076
580,GO:0008152,GO:0019395,120.41661111851754
581,GO:0008152,GO:0005739,120.41661111851754
582,GO:0008152,GO:0000161,180.030849220104
583,GO:0008152,GO:0051414,179.63084922010398
584,GO:0008152,GO:1900407,187.45356611832446
585,GO:0008152,GO:0008286,187.45356611832446
586,GO:0008152,GO:0004971,197.30329289428076
587,GO:0008152,GO:0001666,173.10329289428077
588,GO:0008152,GO:0070482,173.10329289428077
589,GO:0008152,GO:0031016,159.11351819757368
590,GO:0008152,GO:0007267,159.11351819757368
591,GO:0008152,GO:0040020,162.4641825534373
592,GO:0008152,GO:0051321,162.4641825534373
593,GO:0008152,GO:0000165,148.97643806222663
